date,open,high,low,close,volume,returns,log_returns,volatility,sma_20,sma_60
2026-01-02,120.21,121.44,119.41,120.45,39337023,-0.002401855226105587,-0.0024047443073996326,0.2415156293511428,119.49100000000001,112.9295
2026-01-05,122.12,122.96,120.55,122.07,46626487,0.013449564134495606,0.01335992162082787,0.2439044359416461,119.753,113.0835
2026-01-06,121.41,122.77,120.9,121.65,49055444,-0.003440648808060831,-0.003446581452176539,0.2421661126440629,119.92649999999999,113.26216666666666
2026-01-07,127.14,128.59,125.66,127.11,29644057,0.04488286066584468,0.04390478407704597,0.2803453695623498,120.25450000000001,113.50966666666666
2026-01-08,126.65,128.47,126.61,126.84,9926886,-0.0021241444418219624,-0.0021264036364308844,0.27304790459426603,120.66000000000001,113.82983333333333
2026-01-09,127.36,129.14,126.67,127.75,31361305,0.00717439293598221,0.00714877941366711,0.2590229602396228,121.22850000000001,114.18466666666667
2026-01-12,131.51,133.03,130.44,131.04,11591971,0.025753424657534163,0.025427391020945395,0.2671823340344063,121.98300000000002,114.591
2026-01-13,129.17,130.51,128.34,129.16,49232183,-0.014346764346764296,-0.014450674214684775,0.2770271025854263,122.61800000000001,114.95816666666666
2026-01-14,129.82,130.95,129.06,130.0,5571997,0.006503561474140662,0.0064825045655080155,0.27580181233592244,123.2225,115.319
2026-01-15,129.44,129.6,127.85,129.31,36509560,-0.0053076923076922355,-0.005321828147822104,0.2755727761140521,123.705,115.64899999999999
2026-01-16,130.39,130.62,129.35,129.91,23184333,0.004640012373366309,0.004629280699881218,0.27558096990361336,124.19399999999999,116.00966666666666
2026-01-19,129.43,129.52,128.09,129.48,15158898,-0.0033099838349627264,-0.0033154739495979395,0.26547062567086777,124.7655,116.40783333333334
2026-01-20,127.33,127.73,126.49,126.92,23572355,-0.01977139326536903,-0.019969462343048642,0.2792797940631997,125.202,116.78099999999999
2026-01-21,125.34,125.4,124.56,125.16,35829213,-0.013867002836432385,-0.013964047914313417,0.2717750327161853,125.3915,117.106
2026-01-22,125.68,126.53,124.77,125.56,14157567,0.003195909236177741,0.0031908131730714632,0.26107322295506125,125.7135,117.41416666666667
2026-01-23,126.65,128.09,124.75,126.48,49339893,0.00732717425931817,0.007300460927463691,0.24256564955990784,125.9075,117.73566666666667
2026-01-26,128.57,130.0,128.03,128.37,17901015,0.01494307400379502,0.014832526195618537,0.2451991646367855,126.1315,118.09983333333334
2026-01-27,125.7,126.92,125.22,125.58,33874012,-0.021734050011685047,-0.02197371341087187,0.2590132692521218,126.22650000000002,118.37516666666666
2026-01-28,127.68,127.73,127.23,127.29,14198633,0.01361681796464409,0.013524942196379851,0.24778971410831832,126.5435,118.69
2026-01-29,124.46,124.75,123.87,124.69,20707447,-0.0204257993558018,-0.020637290873848465,0.26074228989334863,126.74100000000001,118.97383333333333
2026-01-30,125.36,126.62,124.01,125.33,37928196,0.005132729168337402,0.005119601614936009,0.2605272682047578,126.98499999999999,119.261
2026-02-02,124.77,126.25,122.53,124.3,17656178,-0.008218303678289351,-0.008252260106765491,0.2593745012007353,127.09650000000002,119.546
2026-02-03,123.28,124.21,121.79,122.89,13584785,-0.01134352373290426,-0.011408352220159566,0.26267760542111945,127.1585,119.83433333333332
2026-02-04,121.23,122.91,120.46,120.84,10301203,-0.01668158515745788,-0.01682228977803461,0.2109439243900483,126.845,120.0215
2026-02-05,122.63,124.98,122.61,123.26,48550672,0.020026481297583665,0.019828589015625932,0.22553578050401568,126.66599999999998,120.25733333333334
2026-02-06,119.88,120.43,118.81,120.31,6671960,-0.023933149440207746,-0.024224200488664003,0.23672298523714855,126.29399999999998,120.458
2026-02-09,120.07,121.73,119.81,120.12,36284459,-0.0015792535948798703,-0.0015805019303035902,0.2113845442083122,125.748,120.67933333333333
2026-02-10,121.56,123.06,119.93,121.55,10350750,0.011904761904761862,0.011834457647002798,0.21526797077250476,125.36749999999999,120.92266666666666
2026-02-11,124.07,124.82,122.25,123.64,8346848,0.017194570135746545,0.017048416501783133,0.224632433211682,125.0495,121.2385
2026-02-12,121.56,122.45,121.31,121.63,31650536,-0.016256874797800136,-0.0163904676335706,0.22980867740837693,124.6655,121.50466666666667
2026-02-13,121.44,121.74,119.92,121.63,24096794,0.0,0.0,0.2283599080548254,124.25150000000001,121.72683333333335
2026-02-16,120.05,121.46,119.04,120.09,31907663,-0.012661349995889082,-0.012742187957753002,0.23082484997897232,123.78200000000001,121.88583333333334
2026-02-17,120.0,120.72,118.62,119.95,44969413,-0.0011657923224248634,-0.0011664723868883755,0.22290926192426466,123.43350000000001,122.04950000000001
2026-02-18,120.84,122.74,120.46,121.08,7676463,0.00942059191329725,0.009376494867814361,0.22279958132698774,123.2295,122.19466666666668
2026-02-19,124.08,125.76,122.43,124.0,25241898,0.02411628675256039,0.02383008145151906,0.24040483867968715,123.15149999999998,122.30966666666667
2026-02-20,119.35,120.94,119.09,119.88,7761794,-0.033225806451612994,-0.0337903231565745,0.2647240567418248,122.82149999999999,122.38916666666667
2026-02-23,118.91,119.98,118.19,118.85,13278330,-0.008591925258591981,-0.008629048642259588,0.25717912075573307,122.34549999999999,122.42933333333332
2026-02-24,119.38,119.99,118.32,118.68,19820381,-0.001430374421539704,-0.0014313983835818216,0.2482607824251024,122.00050000000002,122.43599999999999
2026-02-25,118.19,118.45,117.71,118.17,15357521,-0.004297269969666395,-0.004306529771696921,0.24066753310842784,121.5445,122.43033333333332
2026-02-26,116.13,117.04,115.67,116.65,45137599,-0.01286282474401279,-0.012946267183485153,0.2350875672496997,121.1425,122.40766666666667
2026-02-27,117.98,118.78,117.45,117.68,49756228,0.008829832833261886,0.008791077825743095,0.2371872740419202,120.76000000000002,122.412
2026-03-02,119.6,120.48,119.44,119.67,48639932,0.016910265125764656,0.01676887829224274,0.2464971265987727,120.52849999999998,122.45933333333333
2026-03-03,120.97,122.55,120.92,121.21,11804925,0.012868722319712367,0.012786623896995527,0.24900993494802656,120.44449999999999,122.50983333333333
2026-03-04,115.72,116.76,115.41,115.9,17488451,-0.043808266644666194,-0.04479682813671453,0.2878726167516648,120.19749999999999,122.43233333333333
2026-03-05,113.76,114.22,111.73,113.39,38065288,-0.021656600517687696,-0.02189454636195763,0.28370561043966913,119.704,122.34333333333333
2026-03-06,114.15,115.49,113.93,113.96,44823349,0.005026898315548145,0.005014305645959151,0.27523118505929234,119.3865,122.30300000000001
2026-03-09,112.37,112.85,111.74,112.3,30356558,-0.014566514566514588,-0.01467364788531007,0.27845727367185075,118.99549999999999,122.24216666666668
2026-03-10,111.76,112.33,110.41,111.32,9402428,-0.008726625111309061,-0.008764925086707535,0.2731819079177344,118.48400000000001,122.15650000000001
2026-03-11,109.69,110.21,107.59,109.07,29285385,-0.020212001437297844,-0.020419058717038446,0.26643229750848674,117.75550000000001,122.00916666666666
2026-03-12,107.02,107.7,106.62,107.27,12318258,-0.016503163106261987,-0.016640857331313628,0.26655805171308594,117.0375,121.80266666666667
2026-03-13,109.42,110.48,108.21,109.3,43108921,0.018924209937540848,0.01874737457315507,0.28043032404103263,116.421,121.62216666666667
2026-03-16,107.44,109.61,107.16,108.11,48091210,-0.01088746569075938,-0.010947167877812865,0.2798728463535398,115.82199999999997,121.4565
2026-03-17,108.07,108.47,107.25,107.96,19436639,-0.0013874757191749687,-0.0013884391548761622,0.27983270382679915,115.2225,121.286
2026-03-18,106.51,106.94,105.71,106.45,41744117,-0.013986661726565264,-0.014085396810315296,0.2760291182181113,114.49100000000001,121.03733333333334
2026-03-19,108.74,109.51,106.99,108.41,22693459,0.018412400187881595,0.018244944333711866,0.2683355403993971,113.7115,120.85883333333332
2026-03-20,110.1,110.31,108.84,110.26,29811808,0.017064846416382284,0.016920877488337177,0.2613358360830596,113.2305,120.65316666666666
2026-03-23,112.5,114.1,111.16,112.42,23602923,0.01959005985851614,0.0194006444123913,0.27368554712757126,112.90899999999999,120.462
2026-03-24,111.77,113.36,110.64,111.91,47796593,-0.004536559331079881,-0.004546880743993124,0.27372632438230105,112.57050000000001,120.26583333333333
2026-03-25,111.92,112.23,111.92,112.19,41748835,0.0025020105441873053,0.0024988857269375273,0.2742932521754889,112.27150000000002,120.11983333333335
2026-03-26,113.47,114.47,112.8,113.42,9663347,0.010963543987877689,0.010903880029008616,0.2753338653838167,112.10999999999999,119.99783333333335
2026-03-27,115.57,116.88,115.1,115.23,39191793,0.015958384764591882,0.01583238844004127,0.27992275437921255,111.98749999999998,119.91083333333333
2026-03-30,115.1,116.05,114.25,114.97,33639157,-0.002256356851514374,-0.002258906260274291,0.2718990866998177,111.75250000000001,119.7925
2026-03-31,114.45,115.94,113.15,114.56,24956668,-0.0035661476907018486,-0.003572521553313283,0.26629117633474236,111.42,119.67433333333334
2026-04-01,111.16,112.02,110.09,110.59,20163711,-0.03465432960893855,-0.035269034125066864,0.24895913765543787,111.15450000000001,119.39899999999999
2026-04-02,108.57,109.77,108.32,108.99,26266246,-0.014467854236368649,-0.014573534186048434,0.24274748632677046,110.9345,119.10149999999999
2026-04-03,110.79,112.19,109.16,110.69,25127012,0.01559776126250112,0.015477366496312308,0.24953348291085367,110.771,118.81716666666667
2026-04-06,111.28,111.59,110.05,111.03,19616049,0.0030716415213660753,0.0030669336686417947,0.2449429833983912,110.70750000000001,118.48366666666666
2026-04-07,110.95,112.21,110.13,110.83,22747670,-0.0018013149599207523,-0.0018029392786126288,0.24306755452870668,110.68299999999999,118.17816666666666
2026-04-08,108.49,109.32,107.87,108.15,41929190,-0.024181178381304624,-0.024478343388493827,0.24778411525481714,110.63700000000001,117.81400000000001
2026-04-09,110.1,111.54,108.96,110.06,40613866,0.017660656495607885,0.0175065192325449,0.24784232226198596,110.77650000000001,117.49316666666667
2026-04-10,113.14,113.8,111.43,112.73,41876689,0.024259494821006644,0.023969907424827113,0.25350435505676105,110.94800000000001,117.20683333333335
2026-04-13,110.89,112.09,109.27,110.87,33709900,-0.01649960081610924,-0.01663723527217962,0.257934870782707,111.08600000000001,116.89666666666668
2026-04-14,112.11,112.77,110.52,112.13,42069309,0.011364661315053537,0.011300568688528956,0.2600784524314633,111.29450000000001,116.65016666666666
2026-04-15,114.0,114.96,112.3,114.09,20479322,0.017479711049674496,0.017328698135488648,0.25836396228008335,111.67649999999999,116.46566666666666
2026-04-16,112.19,112.83,111.37,112.73,30291436,-0.011920413708475741,-0.011992031551838027,0.25773064136219687,111.8925,116.25183333333332
2026-04-17,112.11,113.56,110.52,112.2,18829565,-0.004701499157278466,-0.004712585967844002,0.2524747632858325,111.98949999999999,116.01383333333334
2026-04-20,114.06,115.13,112.81,114.14,48367347,0.01729055258467027,0.017142772019966127,0.2503512858850616,112.0755,115.77666666666667
2026-04-21,113.7,115.92,112.2,114.33,47985842,0.0016646223935516957,0.0016632384453164283,0.24953878199483326,112.19649999999999,115.58916666666667
2026-04-22,115.06,116.67,113.69,115.15,28523348,0.007172220764453785,0.0071466227128156755,0.2504140129288744,112.3445,115.38683333333333
2026-04-23,116.8,117.3,115.81,116.28,15822034,0.009813287016934291,0.00976544942398083,0.24986538008049974,112.48750000000003,115.24666666666667
2026-04-24,118.92,119.76,118.12,118.13,11809475,0.015909872721018292,0.01578463726975345,0.24982785547226335,112.63250000000001,115.12666666666665
2026-04-27,117.98,118.36,116.26,117.41,7072152,-0.006094980106662096,-0.0061136303183080285,0.25093432362396234,112.75450000000001,115.01183333333333
2026-04-28,120.82,121.03,120.2,120.48,20367816,0.026147687590494906,0.025811681409463025,0.26525424215701754,113.05050000000001,114.97166666666666
2026-04-29,117.91,117.96,117.78,117.78,33562207,-0.022410358565737032,-0.02266528653515873,0.2452161484280816,113.41,114.92066666666666
2026-04-30,119.29,119.91,117.45,119.11,11710202,0.011292239769060908,0.011228958376384804,0.2374299882024655,113.91600000000001,114.8515
2026-05-01,118.07,119.16,116.99,118.66,10692804,-0.0037780203173537474,-0.0037851750623124113,0.2354316522121628,114.3145,114.82400000000001
2026-05-04,116.35,117.71,115.17,116.85,39697804,-0.01525366593628863,-0.015371199845630299,0.2447648984581256,114.60549999999998,114.76949999999998
2026-05-05,114.89,116.51,114.12,115.09,10938867,-0.015062045357295606,-0.015176630004467184,0.2523858066121389,114.8185,114.66183333333333
2026-05-06,116.35,117.92,115.11,116.28,18331625,0.010339734121122657,0.010286644710275525,0.23394973866343882,115.225,114.53916666666667
2026-05-07,115.87,117.91,115.75,116.23,22037964,-0.0004299965600275124,-0.0004300890350585771,0.22841379662731606,115.5335,114.44916666666667
2026-05-08,116.77,117.15,115.76,116.9,14591777,0.005764432590553259,0.005747881822406185,0.21440398873271177,115.74199999999999,114.37033333333332
2026-05-11,115.81,116.68,114.97,115.91,16371098,-0.008468776732249883,-0.008504840577369187,0.20702927587789122,115.994,114.30066666666667
2026-05-12,115.95,117.12,115.76,116.04,49363652,0.0011215598309033403,0.0011209313525496825,0.20425908213494962,116.1895,114.2355
2026-05-13,116.37,116.4,115.44,116.03,18919583,-8.617718028269827e-05,-8.61808937492446e-05,0.19570553759252535,116.2865,114.15133333333333
2026-05-14,116.73,117.58,115.28,117.01,15674701,0.00844609152805309,0.008410622871412499,0.1912916097189633,116.50050000000002,114.03483333333334
2026-05-15,115.3,117.05,114.88,115.36,37843179,-0.014101358858217283,-0.014201727694227652,0.19839420894126145,116.6585,113.95949999999999
2026-05-18,113.84,115.7,112.14,114.03,22024315,-0.011529126213592256,-0.011596101867371901,0.1942325772776681,116.65299999999999,113.87916666666666
2026-05-19,114.07,114.51,113.41,113.8,47062707,-0.00201701306673685,-0.002019049977036547,0.19425947940500168,116.62650000000001,113.79783333333333
2026-05-20,114.25,115.8,112.59,114.53,10264489,0.00641476274165198,0.006394275717394289,0.19389849619358646,116.59549999999999,113.73716666666665
2026-05-21,114.04,114.69,113.22,114.12,30173532,-0.0035798480747402106,-0.0035862710643255963,0.19052470148019776,116.4875,113.69500000000001
2026-05-22,114.12,115.78,112.35,113.9,8094511,-0.00192779530318965,-0.0019296558921628169,0.17991570124692868,116.276,113.632
2026-05-25,112.67,114.54,111.73,112.88,29882224,-0.008955223880597107,-0.008995562908577986,0.18111210483888268,116.0495,113.51883333333333
2026-05-26,111.94,112.55,110.34,111.84,16676575,-0.009213323883770275,-0.009256029059058335,0.14914614664110115,115.61749999999999,113.36266666666667
2026-05-27,113.15,113.35,112.08,113.13,16158811,0.011534334763948495,0.011468321452875309,0.14103196226139755,115.38500000000002,113.3165
2026-05-28,114.38,114.7,113.64,113.99,40484612,0.007601873950322524,0.00757312531031165,0.1369777716942838,115.12899999999999,113.3265
2026-05-29,114.06,115.78,113.74,114.38,12365437,0.0034213527502413577,0.003415513238483039,0.13822730296918295,114.915,113.3335
2026-06-01,115.46,117.18,114.18,115.31,16209628,0.008130792096520345,0.008097915295854703,0.13285673260737324,114.83800000000001,113.38366666666666
2026-06-02,114.51,114.53,113.85,114.27,14734730,-0.00901916572717032,-0.009060084624402576,0.12568848152501547,114.797,113.43283333333333
2026-06-03,115.41,115.96,114.45,115.39,41591772,0.009801347685306716,0.009753626047953972,0.12509556924231371,114.75249999999998,113.53816666666667
2026-06-04,119.1,119.69,117.53,118.52,12851002,0.027125400814628664,0.026764027498788152,0.15862201220819142,114.86699999999999,113.72566666666667
2026-06-05,118.14,119.0,117.47,118.1,37817246,-0.003543705703678679,-0.003549999502047846,0.158372869993002,114.92699999999999,113.87233333333332
2026-06-08,115.94,117.18,114.51,116.24,35515921,-0.01574936494496193,-0.01587470394128919,0.1658105275552669,114.9435,114.00783333333334
2026-06-09,114.99,116.07,113.99,114.87,20513628,-0.011785960082587699,-0.011855965104714579,0.1710984441101179,114.88499999999999,114.123
2026-06-10,117.5,117.91,117.18,117.54,11220131,0.023243666753721692,0.02297764702719164,0.19067976539324297,114.9605,114.30783333333333
2026-06-11,119.28,121.03,118.41,119.37,35418870,0.015569167942828033,0.015449211922442634,0.19610935129061513,115.0785,114.49050000000001
2026-06-12,119.2,119.37,118.36,118.7,47119994,-0.005612800536148099,-0.005628611491324596,0.18960592445742774,115.24549999999999,114.63116666666666
