date,open,high,low,close,volume,returns,log_returns,volatility,sma_20,sma_60
2026-01-05,369.88,374.2,366.01,368.93,24527190,-0.01885538003297693,-0.019035409316811636,0.2675072505545423,367.27650000000006,359.61533333333335
2026-01-06,376.43,381.95,376.08,377.41,30817844,0.02298539018241952,0.022725205520901542,0.2420504574588335,368.027,359.4225
2026-01-07,382.28,386.14,377.41,382.84,41934698,0.01438753610132193,0.014285017658976584,0.24173694846363356,368.78000000000003,359.28633333333335
2026-01-08,383.25,389.23,381.34,384.12,14956097,0.003343433288057751,0.0033378564420663633,0.23178441427493657,369.21799999999996,359.072
2026-01-09,376.04,377.95,370.69,375.78,43737545,-0.021711965010934198,-0.021951138004395628,0.24525431394302893,369.3135,358.78516666666667
2026-01-12,378.0,383.38,375.3,375.93,23207971,0.00039916972696807385,0.00039909007992703017,0.21115482106907993,370.03450000000004,358.80083333333334
2026-01-13,374.66,378.17,372.18,375.22,42947061,-0.0018886494826163558,-0.0018904352298383929,0.20250545468993622,370.98400000000004,358.9115
2026-01-14,375.91,378.25,374.93,376.0,27960167,0.0020787804488033856,0.002076622774429663,0.2010702137624144,371.81000000000006,359.0788333333333
2026-01-15,386.14,387.35,382.44,386.44,17973247,0.027765957446808542,0.027387473259414354,0.22038305861371055,373.06550000000004,359.47383333333335
2026-01-16,386.62,387.45,382.4,384.1,39072124,-0.00605527378118198,-0.006073681297449632,0.22089072542988597,374.00300000000004,359.80533333333335
2026-01-19,384.43,385.82,378.11,382.91,6483365,-0.0030981515230408263,-0.003102960730140988,0.22134831833516808,374.909,360.1076666666667
2026-01-20,372.53,376.6,367.85,375.12,42783752,-0.020344206210336724,-0.020553999840387308,0.23469407957537297,375.5105,360.38649999999996
2026-01-21,384.91,391.19,384.01,385.82,12433738,0.028524205587545204,0.028124964678412294,0.2532245632252817,376.5685,360.7808333333333
2026-01-22,389.85,395.14,387.57,388.9,41343144,0.007982997252604873,0.007951301701958369,0.2524137322698972,377.85450000000003,361.20433333333335
2026-01-23,390.12,394.08,383.22,388.45,34539998,-0.0011571097968628985,-0.0011577797652717683,0.24992995887764982,378.8675,361.60499999999996
2026-01-26,389.43,390.07,386.78,388.42,32169306,-7.72300167330986e-05,-7.72329991243953e-05,0.2479202206635465,379.66600000000005,362.21083333333337
2026-01-27,386.16,388.81,382.09,384.58,48145188,-0.00988620565367393,-0.00993539867486428,0.24526326398039686,380.5225,362.60599999999994
2026-01-28,383.48,385.39,378.98,381.89,30670982,-0.006994643507202691,-0.007019220698948122,0.24348401008701215,380.9895,362.99250000000006
2026-01-29,383.2,384.51,379.23,383.22,40189384,0.003482678258137195,0.0034766277780598136,0.23066691416370091,381.10499999999996,363.46216666666663
2026-01-30,384.71,390.33,381.15,384.63,35312639,0.0036793486770001493,0.0036725964311661785,0.2254856995737158,381.5355,364.0506666666667
2026-02-02,392.0,395.82,387.59,391.03,18551919,0.016639367704027297,0.016502450152042557,0.21865227300509266,382.6405,364.772
2026-02-03,379.99,381.88,376.91,379.6,11498870,-0.029230493824003112,-0.02966621664898852,0.23341994840685873,382.75,365.3521666666667
2026-02-04,371.38,377.01,367.39,372.19,7340000,-0.019520547945205524,-0.019713590164212428,0.23745194923335805,382.2175,365.8385
2026-02-05,379.77,383.52,377.82,378.37,33287801,0.016604422472393132,0.016468076279311267,0.24542573245964205,381.93,366.4028333333333
2026-02-06,385.67,390.33,384.96,385.07,34730654,0.017707534952559723,0.01755258309180839,0.2403732515493774,382.3945,367.0798333333333
2026-02-09,395.21,400.55,393.15,394.04,22372466,0.023294465941257503,0.023027291044798438,0.25262317752116537,383.3,367.8498333333333
2026-02-10,397.45,401.75,394.26,397.77,7285406,0.009466044056440914,0.009421521807258647,0.25323614195964483,384.42749999999995,368.7388333333333
2026-02-11,392.24,393.51,387.15,391.73,47837037,-0.01518465444855055,-0.015301121829307594,0.2613910253720241,385.214,369.5498333333333
2026-02-12,378.12,379.87,374.11,379.55,35697773,-0.03109284456130501,-0.031586486502652195,0.2683813159085556,384.8695,370.2218333333333
2026-02-13,377.66,382.68,377.42,377.79,30386721,-0.004637070214727923,-0.004647854776912439,0.2680574189395305,384.554,370.805
2026-02-16,378.43,382.01,373.57,377.63,31512513,-0.00042351570978593767,-0.0004236054178935781,0.2679070947130742,384.29,371.3146666666667
2026-02-17,375.84,376.43,374.98,375.11,11509151,-0.006673198633583066,-0.00669556397803785,0.25875460008503925,384.2895,371.72566666666665
2026-02-18,377.6,382.61,370.39,375.98,27108536,0.002319319666231223,0.002316634195882049,0.23635906374298277,383.7975,372.3058333333334
2026-02-19,377.29,380.95,372.48,377.74,17570212,0.004681100058513632,0.0046701777818845235,0.23494674730451673,383.2395,372.863
2026-02-20,377.78,378.84,371.33,374.65,18407032,-0.008180229787684734,-0.00821387145738037,0.2361895300337121,382.54949999999997,373.4976666666667
2026-02-23,373.64,375.01,368.66,372.49,34055383,-0.005765381022287408,-0.005782064988639934,0.23653354159139187,381.753,373.97400000000005
2026-02-24,365.18,369.99,360.55,366.7,43045610,-0.015544041450777257,-0.015666116744399463,0.23986907366607374,380.85900000000004,374.4543333333333
2026-02-25,364.73,365.64,362.95,365.61,48059736,-0.002972457049359112,-0.0029768835737596197,0.2392420895745965,380.045,374.85016666666667
2026-02-26,358.29,363.47,354.11,360.17,28278227,-0.014879242909110801,-0.01499104929296789,0.24244925941439185,378.89250000000004,375.0543333333334
2026-02-27,360.86,363.74,356.85,361.33,31048772,0.003220701335480358,0.00321552598612659,0.24228744620510517,377.7275,375.17249999999996
2026-03-02,355.69,359.9,348.87,353.52,15665453,-0.021614590540503187,-0.021851607374195003,0.2391739179479979,375.85200000000003,375.2563333333334
2026-03-03,342.0,345.55,340.79,342.02,45678517,-0.032529984159312075,-0.03307084593757682,0.2438625880225752,373.973,374.9166666666667
2026-03-04,334.48,337.08,328.93,333.2,8302411,-0.025787965616045794,-0.026126304592220036,0.24972710512094312,372.0235,374.3403333333334
2026-03-05,340.12,342.62,337.22,340.04,29907347,0.020528211284513986,0.02032034745647066,0.2546524596370592,370.10699999999997,373.7516666666667
2026-03-06,351.8,352.66,351.37,351.4,39697791,0.03340783437242667,0.03286191800383861,0.2783801461386549,368.4235,373.3771666666667
2026-03-09,346.73,350.95,346.66,349.06,36964726,-0.006659077973818928,-0.0066813485563061645,0.25842015372537047,366.17449999999997,373.16966666666667
2026-03-10,347.2,352.92,345.31,347.85,14819748,-0.0034664527588379457,-0.003472474827040142,0.2522131402711174,363.67850000000004,373.03
2026-03-11,353.14,356.58,345.52,350.55,17528824,0.0077619663648123005,0.0077319972833261846,0.2549467786620175,361.6195,372.8811666666667
2026-03-12,351.62,356.53,349.41,352.43,5221365,0.005363000998431122,0.005348671319134325,0.2385633494902155,360.26349999999996,372.7328333333333
2026-03-13,344.47,347.23,342.77,345.25,11972582,-0.020372839996595116,-0.020583228682709443,0.24590324830919866,358.63649999999996,372.3978333333333
2026-03-16,344.58,348.29,343.16,344.95,18930035,-0.0008689355539464039,-0.00086931329728379,0.2458132785067432,357.00249999999994,372.06716666666665
2026-03-17,341.32,345.43,340.71,342.75,44807042,-0.006377735903754123,-0.006398160549693881,0.24577929980207872,355.3845,371.72816666666665
2026-03-18,336.26,342.01,332.89,338.53,15868799,-0.012312180889861524,-0.012388603724705264,0.24597172400375633,353.512,371.2926666666666
2026-03-19,338.51,340.73,335.16,339.01,12931778,0.001417895016689874,0.0014168907527325222,0.24451586095462716,351.57550000000003,370.88983333333334
2026-03-20,333.8,336.71,330.81,332.78,23599380,-0.018377039025397557,-0.01854799448308998,0.24876118921184337,349.482,370.29966666666667
2026-03-23,331.22,332.93,326.27,330.05,41930153,-0.008203618005889646,-0.00823745285258123,0.24890832125847007,347.36,369.59299999999996
2026-03-24,321.9,323.87,316.99,320.7,27001699,-0.028329041054385717,-0.028738051435670594,0.2593859108503752,345.06,368.8138333333333
2026-03-25,320.82,327.2,317.01,323.41,33198761,0.008450265045213623,0.00841476142533168,0.2645937776483599,342.95,367.9948333333333
2026-03-26,324.69,327.31,322.95,324.61,40848571,0.0037104604062954127,0.0037035936287777,0.2645306919306638,341.17199999999997,367.05649999999997
2026-03-27,326.48,328.46,324.25,327.76,47865358,0.009703952435229812,0.009657171485396894,0.2681954547530591,339.4935,366.2521666666667
2026-03-30,318.98,323.88,315.61,320.55,20808783,-0.02199780327068579,-0.022243362805349238,0.2685187336510295,337.845,365.4458333333333
2026-03-31,326.24,328.51,321.85,325.02,12662221,0.013944782405240996,0.013848448464596187,0.25508049772487856,336.995,364.5726666666667
2026-04-01,326.58,328.33,324.78,325.16,19810204,0.0004307427235248351,0.00043064998050919734,0.2397450952091127,336.593,363.61133333333333
2026-04-02,322.21,325.94,319.09,321.99,27340516,-0.009749046623200974,-0.009796879716828938,0.22726163932928295,335.69050000000004,362.5758333333333
2026-04-03,321.4,322.71,317.05,322.59,22382787,0.0018634119072020727,0.0018616779090018841,0.18448250762384127,334.25,361.68933333333337
2026-04-06,321.64,326.74,317.21,322.28,38748805,-0.0009609721318082354,-0.0009614341615494777,0.1845852570658492,332.911,360.79516666666666
2026-04-07,316.67,321.34,315.48,316.65,40042610,-0.017469281370237066,-0.017623669946555898,0.19072079135410222,331.351,359.819
2026-04-08,315.27,317.89,314.17,316.71,26916773,0.0001894836570346392,0.00018946570727391933,0.18603776582963255,329.659,358.8308333333333
2026-04-09,311.85,313.44,310.21,312.66,46660039,-0.012787723785166127,-0.012870190520534796,0.1837741768769673,327.6705,357.60116666666664
2026-04-10,311.0,313.24,307.46,310.37,44293141,-0.007324249984008269,-0.007351203995513128,0.17581366574512844,325.92650000000003,356.37233333333336
2026-04-13,310.87,312.61,306.01,310.04,18355386,-0.0010632470921801973,-0.0010638127403544422,0.17575075293840214,324.181,355.1578333333333
2026-04-14,308.09,310.2,303.2,307.41,22986030,-0.008482776415946303,-0.008518959933574405,0.17608651034507958,322.41400000000004,354.0293333333333
2026-04-15,302.12,302.35,298.0,301.89,29615183,-0.017956475065873057,-0.01811964886638481,0.18013238046331934,320.582,352.63050000000004
2026-04-16,306.17,307.79,302.45,306.0,41270330,0.013614230348802492,0.013522389339029179,0.19133323631912905,318.93149999999997,351.2488333333333
2026-04-17,302.98,308.97,299.03,304.66,14945319,-0.0043790849673202015,-0.0043887012438257045,0.18472937460400105,317.5255,349.8523333333334
2026-04-20,302.91,305.33,299.52,302.77,48356857,-0.006203636841068838,-0.00622295935076875,0.18431049098005997,316.1615,348.42483333333337
2026-04-21,300.72,303.86,298.44,302.25,33892027,-0.0017174753112922936,-0.0017189518628842023,0.1608993750049761,315.239,347.0526666666667
2026-04-22,303.68,306.92,301.3,302.57,28218519,0.0010587262200165704,0.0010581661646740894,0.15604406411912852,314.197,345.73066666666665
2026-04-23,300.06,300.75,296.96,300.32,23520720,-0.007436295733218801,-0.007464082821377469,0.1544302472616257,312.9825,344.34900000000005
2026-04-24,306.81,308.68,302.72,307.54,38692188,0.024041022908897203,0.02375658724934813,0.17773035214520846,311.9715,343.06416666666667
2026-04-27,305.08,306.88,300.77,304.78,48990563,-0.008974442348962941,-0.009014955225832314,0.1649343227858425,311.183,341.6266666666667
2026-04-28,309.98,311.58,306.11,309.16,39531911,0.014371021720585464,0.014268737376955682,0.1655028501027002,310.39,340.4526666666667
2026-04-29,309.09,310.76,305.06,310.49,23875705,0.004301979557510549,0.0042927524970722535,0.1669596273947358,309.65649999999994,339.4243333333333
2026-04-30,301.77,305.78,297.98,303.26,47444762,-0.023285774099004897,-0.023561171362949534,0.18131731537031323,308.71999999999997,338.1725
2026-05-01,302.52,306.2,302.31,303.43,22533710,0.0005605750840862456,0.0005604180205683183,0.18091903013057167,307.762,336.81183333333337
2026-05-04,299.74,300.66,298.65,298.93,25153311,-0.014830438651418754,-0.014941509123942764,0.18549136458156848,306.59450000000004,335.2266666666667
2026-05-05,304.56,308.25,303.23,304.61,49677556,0.01900110393737675,0.018822837593658198,0.1945108808666434,305.9925,333.674
2026-05-06,305.48,307.6,304.29,304.54,37545693,-0.00022980204195521825,-0.00022982845049036266,0.19445782510771428,305.384,332.22083333333336
2026-05-07,298.11,302.24,293.83,299.13,23839944,-0.017764497274578184,-0.017924179903775282,0.1989097883576613,304.70750000000004,330.88050000000004
2026-05-08,289.77,294.78,286.88,290.82,9715066,-0.02778056363454018,-0.028173742423471638,0.21829697246906893,303.73,329.431
2026-05-11,289.43,292.67,286.25,289.78,42270541,-0.0035760951791486972,-0.0035825046927634926,0.218159378483216,302.717,327.9668333333333
2026-05-12,293.4,294.6,292.69,292.89,35402825,0.010732279660432109,0.010675097513113649,0.22270055563315827,301.991,326.5965
2026-05-13,292.5,296.67,291.53,292.19,34602697,-0.0023899757588172754,-0.00239283630955466,0.21492599353229866,301.50600000000003,325.2
2026-05-14,291.14,293.88,288.1,291.28,40474034,-0.0031144118552997035,-0.003119271728957181,0.2073466880865681,300.77000000000004,323.759
2026-05-15,293.57,295.3,289.77,294.17,16997109,0.00992172480087894,0.009872827652723067,0.21168718854319882,300.2455,322.41766666666666
2026-05-18,292.91,297.16,287.69,291.8,29427813,-0.008056565931264248,-0.008089195431215754,0.21231525952665076,299.697,321.07283333333334
2026-05-19,287.4,287.93,285.76,287.71,19402200,-0.014016449623029614,-0.014115607706324368,0.21672645327792467,298.96999999999997,319.7563333333334
2026-05-20,291.19,293.89,290.24,290.43,8915092,0.009453964061033826,0.009409555017728936,0.22050557297743012,298.363,318.50333333333333
2026-05-21,297.95,300.73,297.44,298.05,31970399,0.026236958991839643,0.025898674265845665,0.24085760838679007,298.2495,317.46799999999996
2026-05-22,302.33,305.12,299.44,300.99,6305575,0.009864116758933061,0.009815783939695542,0.2267209627005035,297.92199999999997,316.46233333333333
2026-05-25,309.73,310.38,305.98,308.87,16121366,0.02618027176982629,0.02584343479389217,0.24396308039040798,298.12649999999996,315.71816666666666
2026-05-26,310.25,312.94,305.45,309.14,20142442,0.0008741541748955584,0.0008737723246492697,0.23863573411007935,298.1255,315.17016666666666
2026-05-27,305.85,307.56,302.1,306.35,16522035,-0.00902503719997405,-0.009066009552508865,0.24021007721095777,297.91850000000005,314.72266666666667
2026-05-28,301.21,303.65,297.24,301.88,24264448,-0.014591153908927734,-0.014698651754995951,0.23111149194317193,297.8495,314.08666666666664
2026-05-29,298.91,302.69,297.47,298.96,45844631,-0.009672717636146855,-0.009719802239439246,0.23354918182430767,297.626,313.2126666666667
2026-06-01,294.64,295.26,291.76,294.55,23913701,-0.014751137275889614,-0.01486101720953197,0.23348543244997985,297.407,312.3041666666667
2026-06-02,290.5,291.13,289.04,290.04,26884115,-0.015311492106603208,-0.015429923464304305,0.22688634698998403,296.6785,311.3406666666667
2026-06-03,290.46,294.35,286.47,290.61,41097265,0.0019652461729415815,0.0019633176030111944,0.2272919353143816,295.982,310.34166666666664
2026-06-04,290.2,293.43,285.74,289.69,49360419,-0.00316575479164527,-0.003170776394254679,0.21985339749030505,295.51,309.29600000000005
2026-06-05,291.53,293.19,289.89,290.22,43927561,0.001829541924125877,0.0018278703507982603,0.19684873636082345,295.48,308.3788333333333
2026-06-08,286.73,288.13,284.42,285.25,42957750,-0.017124939700916664,-0.017273267320761933,0.20575875839393962,295.25350000000003,307.3838333333333
2026-06-09,288.19,288.64,284.99,287.16,35464175,0.00669588080631045,0.00667356296609744,0.20326589775665851,294.967,306.4573333333334
2026-06-10,293.23,295.24,290.5,294.13,27116121,0.02427218275525833,0.023982294769763716,0.22187204916480327,295.06399999999996,305.71733333333333
2026-06-11,298.16,300.88,296.9,299.35,40083995,0.01774725461530635,0.017591610893315204,0.22968059525403858,295.46750000000003,305.0563333333333
2026-06-12,289.25,293.19,285.14,291.0,20065532,-0.027893769834641757,-0.028290190199868573,0.24957892462036863,295.309,304.36
