date,open,high,low,close,volume,returns,log_returns,volatility,sma_20,sma_60
2026-01-05,192.26,195.17,191.38,192.42,22786893,-0.0038825904643577935,-0.0038901472850832496,0.2569138421561295,190.36599999999999,201.7875
2026-01-06,184.5,186.05,182.72,185.81,21522741,-0.034351938467934606,-0.03495583668845515,0.28202105614571,190.151,201.5015
2026-01-07,185.9,188.84,185.08,186.12,47323711,0.0016683709165277172,0.0016669807317845728,0.2821633528189974,189.952,201.2335
2026-01-08,183.25,185.11,180.71,183.38,35964919,-0.014721684934450918,-0.01483112435469307,0.282276627134153,189.5075,200.881
2026-01-09,183.07,183.94,182.0,182.91,31796506,-0.0025629839677172583,-0.002566274033920248,0.27772833277499,189.191,200.48583333333332
2026-01-12,187.75,190.33,185.01,187.47,13670972,0.024930293587009933,0.024624604021265515,0.2829579630885543,189.3005,200.19983333333332
2026-01-13,187.54,189.73,187.08,187.5,44330324,0.00016002560409655864,0.00016001280136540037,0.2713036606905975,189.60449999999997,199.9445
2026-01-14,186.46,188.36,185.56,186.47,35011227,-0.00549333333333335,-0.005508477174463476,0.26992694492638697,189.7525,199.60716666666664
2026-01-15,191.04,192.08,189.73,191.15,42859285,0.025097870971201752,0.024788091906419705,0.25357894417755145,189.805,199.39283333333336
2026-01-16,192.36,193.07,190.38,192.93,22696503,0.009312058592728212,0.009268968672459663,0.25418559853976636,189.87150000000003,199.15149999999997
2026-01-19,186.35,187.65,184.19,185.64,20705964,-0.03778572539262959,-0.03851811444190655,0.2860256421656893,189.4945,198.7985
2026-01-20,186.48,189.65,185.8,187.04,34255925,0.007541478129713397,0.007513183350783192,0.28640301606486035,189.12349999999998,198.45499999999998
2026-01-21,189.18,190.25,187.71,189.87,32904323,0.015130453378956465,0.01501712973156549,0.2916641580827165,188.96599999999998,198.129
2026-01-22,189.32,190.07,186.74,190.01,40731427,0.0007373466055722311,0.0007370748991168748,0.28914570991128336,188.7215,197.79016666666666
2026-01-23,193.51,195.23,190.81,193.84,10345392,0.020156833850849987,0.019956374153829767,0.297839473866657,188.734,197.49583333333334
2026-01-26,189.98,190.47,187.42,189.8,45682087,-0.020841931489888554,-0.021062190332442787,0.30704318048393453,188.535,197.02616666666665
2026-01-27,188.31,189.07,185.42,187.65,14146217,-0.011327713382507931,-0.01139236059479768,0.30585428406372567,188.361,196.54833333333332
2026-01-28,190.62,192.1,187.51,189.36,49267052,0.009112709832134414,0.009071439624698776,0.2987884199380882,188.465,196.1755
2026-01-29,186.14,188.21,185.68,186.07,28448687,-0.017374313476975156,-0.017527018206178566,0.3054733158344876,188.4305,195.821
2026-01-30,186.82,187.76,185.51,186.3,17284180,0.0012360939431397266,0.0012353306079928082,0.2774465299746859,188.087,195.43050000000002
2026-02-02,182.44,183.42,180.26,181.78,43441391,-0.02426194310252283,-0.02456111291691846,0.2888070396850517,187.555,194.9283333333333
2026-02-03,180.9,183.16,179.4,181.35,9541744,-0.002365496754318408,-0.002368298961712961,0.26349479026238154,187.33200000000002,194.42950000000002
2026-02-04,180.62,180.71,179.13,180.5,40317539,-0.004687069203198169,-0.004698087955975694,0.26358047354367237,187.051,193.84866666666667
2026-02-05,180.54,182.7,180.45,180.85,18412864,0.0019390581717451116,0.0019371806251713025,0.25900741331632643,186.92450000000002,193.23466666666667
2026-02-06,180.29,183.67,179.91,181.03,19259499,0.0009952999723528144,0.0009948049897455552,0.25895174456008885,186.83049999999997,192.61066666666665
2026-02-09,175.31,175.83,174.96,175.66,31621273,-0.029663591669888967,-0.030112454898881133,0.26065853270795003,186.24,191.95049999999998
2026-02-10,175.11,178.35,173.51,176.02,16974685,0.0020494136399864527,0.002047316456694448,0.26105975289473765,185.666,191.2955
2026-02-11,177.55,179.36,176.12,177.57,8142327,0.00880581752073617,0.00876727242507758,0.26418189221825905,185.221,190.57466666666667
2026-02-12,178.14,179.67,175.48,178.5,43271095,0.005237371177563732,0.005223703848950361,0.24560742750964748,184.5885,189.98233333333332
2026-02-13,178.85,179.32,177.0,179.05,27519892,0.003081232492997188,0.0030764952247479293,0.24233696328652643,183.8945,189.37833333333336
2026-02-16,178.79,181.3,177.65,179.33,17454797,0.0015638089919016718,0.001562587515891062,0.2063218965143467,183.579,188.85866666666666
2026-02-17,177.87,180.69,176.7,178.41,31280206,-0.005130206881168831,-0.005143411573720837,0.20372397258609581,183.1475,188.32833333333335
2026-02-18,180.71,181.18,178.55,180.71,17404602,0.012891654055265933,0.012809264023460614,0.20132718256677679,182.6895,187.85316666666665
2026-02-19,180.25,180.69,177.3,178.82,15824323,-0.01045874605721886,-0.010513823102900745,0.2029349753701722,182.13,187.41800000000003
2026-02-20,183.66,184.52,182.64,182.95,40845557,0.023095850575998167,0.022833178158043768,0.2075886361282543,181.5855,187.14966666666666
2026-02-23,184.72,187.27,184.07,185.0,10299770,0.011205247335337676,0.011142933613109153,0.20174377305746666,181.34550000000002,186.94
2026-02-24,181.17,182.55,179.79,181.38,28849701,-0.019567567567567612,-0.01976154705890318,0.20921058074520751,181.03199999999998,186.7445
2026-02-25,176.83,179.45,174.38,177.21,46357558,-0.02299040688058218,-0.023258808032168107,0.21821887145369212,180.4245,186.51749999999998
2026-02-26,174.42,175.9,173.93,174.1,33343073,-0.017549799672704758,-0.017705623213110255,0.218370677043001,179.826,186.21766666666664
2026-02-27,169.59,171.63,166.89,169.0,23691729,-0.029293509477311908,-0.029731131851069903,0.2362496736088276,178.96099999999998,185.80416666666667
2026-03-02,170.66,171.55,169.4,170.81,48296799,0.010710059171597619,0.01065311272689588,0.23049559881170936,178.4125,185.4445
2026-03-03,171.5,172.87,171.0,172.33,26828782,0.00889877641824266,0.008859415643516496,0.23434699221549538,177.9615,185.14816666666667
2026-03-04,172.16,173.89,171.34,171.86,39091684,-0.0027273254801833957,-0.002731051408408758,0.2342013360602722,177.5295,184.84416666666667
2026-03-05,176.45,177.64,174.44,176.2,21200205,0.025253112998952387,0.024939521617001928,0.253670227555378,177.297,184.57633333333334
2026-03-06,173.73,173.81,173.14,173.38,28108214,-0.016004540295119107,-0.01613399606158472,0.2588612093069688,176.9145,184.31199999999998
2026-03-09,177.28,179.51,174.84,176.87,16986605,0.02012919598569618,0.01992928200620798,0.24849378510319878,176.975,184.17183333333332
2026-03-10,177.9,179.82,176.69,177.67,48005554,0.004523096059252385,0.0045128976011121966,0.248858508866373,177.0575,184.10933333333332
2026-03-11,179.11,180.31,178.37,179.34,26274844,0.00939944841560214,0.009355548476087005,0.24912741862702656,177.146,184.03983333333332
2026-03-12,176.02,177.65,174.5,176.5,28887098,-0.015835842533734823,-0.01596256915055005,0.25509816260964463,177.046,183.81316666666666
2026-03-13,178.53,179.99,176.96,177.53,8757981,0.005835694050991602,0.005818732345354924,0.25578892565868705,176.97,183.57866666666666
2026-03-16,179.49,179.94,178.02,179.01,22568404,0.008336619162958359,0.008302061483393916,0.2575679780406288,176.954,183.34250000000003
2026-03-17,176.1,176.32,173.98,175.73,25501275,-0.018322998715155636,-0.01849294399534548,0.2652211347888131,176.82,183.03033333333332
2026-03-18,179.66,181.54,178.07,178.99,21849691,0.01855118647925802,0.01838121215165383,0.26976810498097964,176.73399999999998,182.79649999999998
2026-03-19,175.78,176.2,173.36,175.3,43558207,-0.020615676853455445,-0.020831146431219687,0.2771295228202678,176.558,182.46983333333336
2026-03-20,177.89,178.39,175.14,177.17,49626335,0.01066742726754133,0.010610931685157149,0.26618240040051155,176.26899999999998,182.19616666666667
2026-03-23,180.07,181.63,177.43,180.35,46231585,0.01794886267426765,0.01778968373720201,0.2714653611742942,176.0365,181.97233333333332
2026-03-24,176.49,177.48,173.75,175.89,19343162,-0.024729692265040293,-0.025040607705314688,0.27668307857374214,175.762,181.71833333333333
2026-03-25,175.82,177.98,175.54,175.68,13194280,-0.001193928023196178,-0.0011946413230674586,0.2646717930409007,175.6855,181.525
2026-03-26,178.64,178.72,177.42,178.3,9514967,0.014913479052823364,0.014803366547928961,0.261679888241149,175.89550000000003,181.38400000000001
2026-03-27,179.2,180.94,179.17,179.61,42212483,0.007347167694896184,0.007320308736275588,0.2358721813467864,176.42600000000002,181.15800000000002
2026-03-30,180.29,181.97,179.52,180.05,35088206,0.0024497522409665518,0.002446756489513886,0.23417901907341587,176.88799999999998,180.95183333333335
2026-03-31,180.62,182.65,179.93,180.36,48343655,0.001721743960011013,0.001720263457999095,0.2330591208502712,177.2895,180.861
2026-04-01,180.83,182.4,179.95,181.02,36779224,0.003659347970725202,0.003652668846141279,0.232303356292329,177.7475,180.77599999999998
2026-04-02,182.41,184.91,180.12,182.4,49359797,0.007623467020218655,0.007594555241206185,0.21756565441306003,178.0575,180.75966666666667
2026-04-03,183.55,184.63,183.25,183.32,47738017,0.005043859649122684,0.005031182000692171,0.20727966347903978,178.5545,180.7665
2026-04-06,183.67,185.47,181.35,184.3,12610981,0.00534584333406074,0.005331605034854371,0.19736115156182454,178.926,180.71366666666665
2026-04-07,180.32,183.38,178.94,180.93,40371967,-0.01828540423223013,-0.018454648544772568,0.20990591199278777,179.089,180.60416666666666
2026-04-08,176.7,179.2,175.73,176.71,33064379,-0.023323937434366893,-0.02360024531104089,0.22417801501902587,178.9575,180.44150000000002
2026-04-09,175.92,178.42,173.57,176.27,32747536,-0.002489955293984436,-0.0024930603881020814,0.2170749369968314,178.946,180.19349999999997
2026-04-10,176.96,177.23,175.42,176.92,9691164,0.0036875248198784405,0.003680742568263772,0.2164451729974905,178.9155,179.92666666666668
2026-04-13,177.68,180.19,175.23,177.94,9420649,0.005765317657698388,0.005748761816495279,0.21530797146534483,178.86200000000002,179.79833333333332
2026-04-14,177.58,177.64,174.68,176.91,9771050,-0.005788468022929094,-0.005805286136098856,0.2057068141847005,178.921,179.6295
2026-04-15,175.07,177.61,174.05,175.11,10947199,-0.010174665083940937,-0.010226780796713054,0.19721258154981997,178.727,179.3835
2026-04-16,173.1,174.19,171.55,173.0,14316785,-0.012049568842442016,-0.012122753386030529,0.18805587631692713,178.612,179.1
2026-04-17,169.52,171.03,167.0,169.85,8857753,-0.01820809248554922,-0.018375899891186112,0.19299149692521572,178.246,178.70016666666666
2026-04-20,168.02,170.43,166.88,168.04,44550482,-0.010656461583750332,-0.010713648305411575,0.1799744489478783,177.63049999999998,178.3375
2026-04-21,168.11,170.64,167.24,168.47,21992476,0.0025589145441562433,0.0025556460969314797,0.1624265132117371,177.2595,178.01783333333333
2026-04-22,169.21,170.11,166.23,168.69,30161115,0.0013058704813913025,0.0013050185741072821,0.16285383257161212,176.91000000000003,177.67333333333332
2026-04-23,166.07,168.28,164.84,166.35,5226764,-0.013871598790681117,-0.01396870850773428,0.15512580065315423,176.3125,177.34466666666668
2026-04-24,168.57,170.14,168.15,168.29,46614223,0.011662158100390618,0.011594679260496088,0.15978324906576463,175.74650000000003,177.0445
2026-04-27,166.93,168.65,165.6,166.14,24726198,-0.01277556598728391,-0.012857875314056518,0.16176906510742348,175.051,176.78383333333335
2026-04-28,166.15,168.36,163.99,165.75,44797118,-0.0023474178403755097,-0.0023501773449535156,0.1605126394587182,174.32049999999998,176.52383333333333
2026-04-29,166.73,168.76,164.5,167.12,7787878,0.008265460030165928,0.008231488182338473,0.1642794910961209,173.6255,176.30083333333332
2026-04-30,166.61,168.31,163.96,166.41,33368282,-0.004248444231689796,-0.004257494513057477,0.15850379649908783,172.826,176.06016666666665
2026-05-01,166.5,169.14,165.6,166.75,15260786,0.002043146445526167,0.002041062060480294,0.15644459018322704,171.9975,175.82216666666667
2026-05-04,166.59,169.73,166.52,167.56,13277305,0.004857571214392786,0.004845811283101006,0.15603867444178857,171.1605,175.68716666666668
2026-05-05,168.03,171.11,166.57,168.71,28558348,0.006863213177369376,0.006839768539049435,0.15250116469896624,170.54950000000002,175.56533333333334
2026-05-06,168.3,170.53,167.0,168.19,12071815,-0.003082212079900448,-0.003086971878542033,0.13321440371749177,170.1235,175.40900000000002
2026-05-07,165.55,167.79,164.19,165.45,44122871,-0.01629109935192352,-0.016425258371720413,0.14200860599375778,169.5825,175.19150000000002
2026-05-08,163.63,164.92,162.06,164.46,12032394,-0.005983680870353503,-0.006001654824871665,0.13999091034043268,168.9595,174.94833333333332
2026-05-11,163.28,163.83,162.43,163.42,6421577,-0.00632372613401444,-0.006343805586188135,0.13576868959320318,168.2335,174.68316666666666
2026-05-12,161.91,162.21,159.8,161.39,43754431,-0.012421980173785374,-0.01249977790883034,0.13879819658043,167.4575,174.3995
2026-05-13,165.3,166.88,164.56,165.55,30134709,0.02577607038850016,0.02544946794552445,0.17372437869410493,166.9795,174.14683333333335
2026-05-14,166.05,168.11,164.55,166.64,27022162,0.00658411356085753,0.006562532959461059,0.1730798839857279,166.6615,173.94383333333332
2026-05-15,166.15,167.26,164.0,166.42,36239646,-0.0013202112337974414,-0.001321083480432755,0.1618838038909107,166.49,173.66833333333335
2026-05-18,168.32,170.32,168.31,168.92,32482660,0.015022232904698951,0.014910516593458989,0.1670835307662887,166.53400000000002,173.40033333333335
2026-05-19,170.26,171.96,168.34,169.88,22705706,0.005683163627752785,0.00566707537932759,0.16800586495973388,166.60449999999997,173.20866666666663
2026-05-20,170.29,172.53,168.96,170.03,42017711,0.0008829762185071921,0.000882586624324033,0.16798465924551756,166.67149999999998,173.089
2026-05-21,168.31,169.62,166.74,168.06,45776834,-0.01158619067223432,-0.011653833569322286,0.16557931677144389,166.757,172.98833333333332
2026-05-22,167.11,169.33,166.72,167.78,23897846,-0.0016660716410805687,-0.001667461081923623,0.16040789823451945,166.7315,172.968
2026-05-25,171.79,172.14,170.17,171.16,13099329,0.020145428537370336,0.01994519413046752,0.16828619503810185,166.98250000000002,172.97383333333335
2026-05-26,172.34,174.93,170.48,172.38,19887146,0.007127833605982792,0.007102550670637182,0.16874164071648107,167.31400000000002,172.97466666666665
2026-05-27,173.61,173.75,170.93,173.23,38118740,0.004930966469427922,0.004918849071596255,0.16751446564042502,167.61950000000002,172.9975
2026-05-28,174.48,176.97,173.3,175.33,14869132,0.012122611556889762,0.012049721191187529,0.16967574068649985,168.0655,172.98300000000003
2026-05-29,175.11,177.89,174.55,175.66,38012418,0.0018821650601721363,0.001880396006934251,0.16968456815636157,168.511,173.02100000000002
2026-06-01,178.5,179.29,177.88,178.27,17263685,0.014858248889900949,0.014748946474798843,0.17503129872170597,169.04649999999998,173.04433333333336
2026-06-02,181.25,182.79,180.74,181.43,9040093,0.017725921355247642,0.017570649418301592,0.18218054872340803,169.68249999999998,173.107
2026-06-03,180.63,181.82,179.99,180.57,23459166,-0.004740120156534244,-0.0047513901542826946,0.18309232979985918,170.30149999999998,173.12750000000003
2026-06-04,184.12,185.17,182.11,184.2,46929332,0.020103007144043783,0.01990360959341726,0.17603768810867682,171.23899999999998,173.25583333333333
2026-06-05,184.09,185.01,182.38,183.59,10119996,-0.003311617806731726,-0.00331711334909213,0.17398135099282094,172.19549999999998,173.35683333333333
2026-06-08,185.09,187.89,184.09,185.98,19138675,0.013018138242823607,0.0129341305779369,0.16993838071761308,173.3235,173.47299999999998
2026-06-09,187.67,188.85,186.27,187.52,18329364,0.008280460264544764,0.008246365338596755,0.15448524574410255,174.63,173.6695
2026-06-10,185.37,187.87,183.85,184.96,18533013,-0.013651877133105783,-0.013745920904635126,0.15626286577995624,175.60049999999998,173.76900000000003
2026-06-11,183.26,183.28,180.6,182.69,23610553,-0.012272923875432551,-0.01234885813553426,0.16854824079603892,176.403,173.89216666666664
2026-06-12,180.15,180.79,178.0,179.9,48510547,-0.015271771853960225,-0.015389586391990959,0.1818649468834011,177.077,173.93766666666664
