date,open,high,low,close,volume,returns,log_returns,volatility,sma_20,sma_60
2026-01-05,225.33,227.45,223.85,225.93,45347056,0.012684894666069146,0.012605115342883331,0.24636871517231415,217.1145,228.63150000000002
2026-01-06,226.2,229.83,224.01,226.47,37787831,0.0023901208338865665,0.0023872690382730918,0.22375915017338327,217.523,228.3355
2026-01-07,230.01,232.87,228.19,230.53,40664509,0.01792731929173841,0.017768519991861423,0.22425862631940735,218.26550000000003,228.04616666666666
2026-01-08,227.16,231.0,226.17,227.76,13012697,-0.01201578970199113,-0.012088562841722553,0.23086426170524943,218.84799999999996,227.7313333333333
2026-01-09,230.25,230.99,229.33,230.95,26473297,0.014005971197752043,0.0139087939068323,0.23431751201173567,219.55550000000002,227.53983333333332
2026-01-12,231.49,232.19,228.26,231.99,15108785,0.004503139207620688,0.004493030412439369,0.23163006184936788,220.3825,227.35033333333334
2026-01-13,231.79,236.41,229.61,233.65,7062132,0.007155480839691419,0.007130001857381459,0.22649126093694988,221.394,227.27933333333334
2026-01-14,238.45,241.55,234.68,238.1,24332934,0.019045580997218092,0.01886648434638195,0.2321849419067598,222.581,227.23883333333333
2026-01-15,241.59,244.33,241.17,241.92,31055911,0.016043679126417354,0.015916339498350966,0.2257249344199756,224.08650000000003,227.34333333333333
2026-01-16,241.43,243.36,236.78,240.2,38737707,-0.0071097883597883715,-0.007135183345285023,0.23079147761390575,225.4105,227.471
2026-01-19,236.59,239.59,234.55,237.56,27414436,-0.01099084096586167,-0.0110516864982236,0.2348766243326221,226.42850000000004,227.53733333333332
2026-01-20,230.23,233.11,227.53,230.58,13457368,-0.029382050850311425,-0.029822349342851807,0.2573859883142498,226.89300000000003,227.55216666666666
2026-01-21,229.28,229.93,227.31,229.74,45829090,-0.0036429872495445936,-0.0036496390875493927,0.24756971605641154,227.512,227.59066666666666
2026-01-22,228.22,231.2,225.73,228.52,16108913,-0.005310350831374544,-0.005324500860996305,0.24551653641529403,228.1685,227.70200000000003
2026-01-23,229.39,231.22,226.4,229.62,24683394,0.004813583056187509,0.004802034809403977,0.24384340109358518,228.7615,227.78600000000003
2026-01-26,223.22,224.69,221.35,224.55,21482011,-0.02207995819179509,-0.022327369131918788,0.2487284870110679,229.298,227.76566666666668
2026-01-27,224.9,228.15,224.71,225.64,14659275,0.004854152749944163,0.004842409338028124,0.24553844349117,229.9765,227.697
2026-01-28,221.02,222.27,217.81,220.87,23560985,-0.02113986881758545,-0.02136651572639787,0.23780351140355585,230.0935,227.52300000000002
2026-01-29,221.88,224.9,219.12,221.03,5690732,0.0007244080228188121,0.0007241457659733824,0.21832762172140807,229.9355,227.4698333333333
2026-01-30,223.58,224.26,222.09,223.07,25772143,0.009229516355245826,0.009187184637339632,0.22041558811710465,229.93400000000003,227.40500000000003
2026-02-02,218.53,218.92,217.65,217.98,5419712,-0.022817949522571435,-0.023082308087524983,0.22934460100083146,229.5365,227.24933333333334
2026-02-03,215.59,217.91,213.09,215.08,12841971,-0.013303972841544942,-0.013393263519688085,0.23238733398456302,228.967,226.99416666666667
2026-02-04,219.64,219.99,217.6,218.13,5754761,0.01418076994606654,0.01408116338859778,0.22837065105397575,228.34699999999998,226.72466666666665
2026-02-05,219.28,220.42,217.42,218.86,45191802,0.003346628157520737,0.003341040660221794,0.22652814459242052,227.90200000000004,226.35116666666667
2026-02-06,211.23,213.73,209.97,211.65,9990402,-0.03294343415882306,-0.033498289023364325,0.24348939965982203,226.93699999999998,225.91983333333334
2026-02-09,211.7,215.04,210.49,212.89,43972513,0.005858729033782151,0.005841633420714306,0.24418165012497017,225.98200000000003,225.52666666666667
2026-02-10,213.98,216.79,212.9,213.34,30847325,0.0021137676734463984,0.002111536809689745,0.24172266922044505,224.9665,225.13066666666663
2026-02-11,218.39,221.35,216.09,218.81,29009338,0.02563982375550755,0.025316636145223136,0.2511639608432474,224.002,224.817
2026-02-12,212.14,214.28,209.13,211.22,12716100,-0.03468762853617291,-0.035303529024231575,0.261552134300152,222.467,224.45383333333334
2026-02-13,214.23,214.87,211.71,213.57,35101993,0.011125840356026817,0.011064403465563118,0.26901405578982923,221.1355,224.12316666666666
2026-02-16,215.99,217.65,213.94,216.81,5025842,0.015170670037926826,0.015056746179107948,0.278091577589732,220.098,223.7445
2026-02-17,212.24,213.94,209.61,213.04,32673872,-0.01738849684055166,-0.017541452457322613,0.2668397439556935,219.221,223.308
2026-02-18,210.08,211.05,207.37,210.82,43982032,-0.010420578295155858,-0.010475252678633673,0.26786508314226065,218.275,222.85983333333334
2026-02-19,213.41,215.92,212.72,213.85,33974070,0.01437245043164781,0.014270145845874455,0.27573205421939284,217.54149999999998,222.468
2026-02-20,216.29,219.44,214.97,216.65,18732019,0.013093289689034338,0.013008313513000747,0.2804368797419377,216.89299999999997,222.14383333333333
2026-02-23,216.41,216.69,214.72,216.49,5170839,-0.0007385183475652202,-0.0007387911865794144,0.2710032429025322,216.49,221.78916666666663
2026-02-24,218.94,219.19,216.59,218.83,7990584,0.010808813340108081,0.010750815666929597,0.2737200423334402,216.1495,221.55
2026-02-25,220.38,222.57,216.89,219.53,37620635,0.003198830142119302,0.0031937247695626586,0.26388432585630617,216.08249999999998,221.345
2026-02-26,211.15,211.68,209.47,211.26,35635116,-0.03767138887623567,-0.038399295040815365,0.2954614803150046,215.594,220.987
2026-02-27,211.57,214.81,209.37,212.57,33055486,0.006200889898702933,0.00618174349001792,0.2941148384642253,215.06900000000002,220.68016666666665
2026-03-02,215.0,215.5,213.83,215.34,44458703,0.013031001552429755,0.012946828502536716,0.28832431214221127,214.93699999999998,220.52933333333334
2026-03-03,215.33,218.42,211.92,214.52,34387700,-0.003807931642983209,-0.003815200272846475,0.28465666637648906,214.90900000000002,220.46633333333335
2026-03-04,214.78,217.61,214.4,214.84,40625211,0.001491702405369999,0.0014905909225340257,0.27980912587721946,214.74450000000002,220.45233333333334
2026-03-05,218.92,221.17,216.84,219.52,17255008,0.02178365295103335,0.021549779500261827,0.2907084054323638,214.7775,220.50916666666666
2026-03-06,218.34,219.3,216.72,218.83,42160268,-0.0031432215743439906,-0.003148171871251745,0.26346364844736936,215.13649999999998,220.543
2026-03-09,220.31,223.28,216.83,220.04,5280153,0.00552940638852073,0.0055141753409886675,0.2633989721028496,215.494,220.6195
2026-03-10,219.13,220.6,218.78,219.85,17577945,-0.0008634793673877317,-0.0008638523804381905,0.2635616620898458,215.8195,220.72666666666666
2026-03-11,222.74,223.66,220.94,222.87,40203627,0.013736638617239061,0.013643146205005462,0.25233097524692966,216.02250000000004,220.86849999999998
2026-03-12,218.71,220.68,216.82,218.63,26926253,-0.01902454345582627,-0.019207838543028263,0.2278538906328595,216.39300000000003,220.98216666666667
2026-03-13,216.85,218.51,213.38,216.49,32654227,-0.00978822668435253,-0.009836446289457245,0.22862270448786184,216.53900000000004,221.02833333333334
2026-03-16,213.74,214.94,210.06,212.78,29935890,-0.017137050210171423,-0.017285588911119098,0.23040391104819702,216.3375,220.95466666666667
2026-03-17,217.58,220.77,217.32,217.7,39015579,0.02312247391672151,0.02285920015228179,0.23659624953936084,216.57049999999998,220.89483333333334
2026-03-18,219.15,220.31,217.34,219.61,8279011,0.008773541570969323,0.008735277698699997,0.2338994304770727,217.01000000000005,220.93233333333333
2026-03-19,219.54,220.82,219.35,219.78,9574041,0.0007740995400937756,0.000773800079576323,0.22941118637493027,217.3065,221.0055
2026-03-20,222.06,223.5,221.95,222.01,28484127,0.010146510146510135,0.010095379884048898,0.2276625293318715,217.57450000000003,221.07633333333334
2026-03-23,219.42,221.15,217.11,219.34,11890723,-0.01202648529345518,-0.012099388570764027,0.23249176821721043,217.717,221.16833333333335
2026-03-24,222.08,223.28,221.39,221.47,23412893,0.009710951034922921,0.00966410279969106,0.2318940939438558,217.849,221.325
2026-03-25,222.03,222.61,221.16,222.03,49290725,0.002528559172799927,0.0025253677457308076,0.23181056057893018,217.974,221.38333333333333
2026-03-26,224.42,226.36,221.13,224.66,13547664,0.011845246137909271,0.011775640335938461,0.1851243376518141,218.644,221.39116666666666
2026-03-27,228.16,230.98,225.74,229.5,12365322,0.021543665984153915,0.02131488128717673,0.19616602566477348,219.49050000000003,221.49783333333332
2026-03-30,227.27,228.95,226.29,226.63,46436180,-0.012505446623093719,-0.01258429778976076,0.20129614973284346,220.055,221.5095
2026-03-31,227.84,230.36,225.36,227.54,14225471,0.0040153554251423085,0.004007315400731342,0.19988585429743996,220.70600000000005,221.52733333333333
2026-04-01,226.25,226.9,223.67,225.95,25309438,-0.006987782367935291,-0.007012311254281752,0.202991008860721,221.2615,221.451
2026-04-02,221.66,224.15,220.32,221.26,38298633,-0.02075680460278817,-0.02097525525052382,0.2058196512835177,221.34849999999997,221.3426666666667
2026-04-03,223.5,225.03,222.86,223.83,21262556,0.011615294223989991,0.011548354544767983,0.20902109343517944,221.5985,221.22400000000002
2026-04-06,227.81,230.22,226.44,227.61,34875443,0.016887816646562026,0.016746802866560388,0.2159074533199715,221.977,221.15099999999998
2026-04-07,225.64,227.87,224.61,225.99,28645670,-0.007117437722419906,-0.007142887512380114,0.21805380958250228,222.28399999999996,221.02333333333337
2026-04-08,228.25,231.34,227.4,228.62,45139348,0.011637683083322248,0.01157048609191931,0.21660996443815464,222.57149999999996,220.86533333333333
2026-04-09,226.25,228.78,224.38,227.72,21565273,-0.003936663459015,-0.003944432514751266,0.2040309338495427,223.02599999999998,220.62866666666667
2026-04-10,230.29,232.72,229.26,229.91,40072954,0.009617073599156756,0.00957112391296382,0.20061152586049316,223.69699999999997,220.45716666666667
2026-04-13,226.52,229.12,223.26,226.77,17658484,-0.013657518159279625,-0.013751640023649933,0.1962926958063011,224.3965,220.27733333333333
2026-04-14,224.07,225.4,222.06,224.81,23959494,-0.00864311857829525,-0.00868068695627711,0.18576748395745757,224.752,220.18116666666668
2026-04-15,222.15,224.71,220.44,222.11,28651925,-0.012010141897602411,-0.012082846365500466,0.18983615628031295,224.877,220.054
2026-04-16,220.13,221.62,218.38,220.29,10767498,-0.008194138039710142,-0.00822789451878879,0.1924002508546336,224.9025,219.91683333333333
2026-04-17,219.73,220.06,216.56,219.82,40350728,-0.0021335512279268,-0.002135830490874463,0.18887358442986696,224.79299999999998,219.75349999999997
2026-04-20,220.52,221.46,218.41,219.59,8580403,-0.0010463106177781567,-0.001046858382854205,0.18388646578100043,224.80550000000002,219.67083333333332
2026-04-21,219.14,220.13,216.14,219.51,6068027,-0.00036431531490510594,-0.0003643816938518439,0.18036121054257903,224.70750000000004,219.56866666666667
2026-04-22,213.07,214.35,211.04,214.03,19626742,-0.024964694091385353,-0.025281597451576415,0.19982683556942962,224.30750000000003,219.45466666666664
2026-04-23,217.73,218.1,215.89,218.03,12828469,0.01868896883614446,0.0185164758874849,0.20734122281707196,223.97599999999997,219.40466666666669
2026-04-24,218.52,221.37,215.46,219.57,17866551,0.00706324817685644,0.007038420281288701,0.19186830963979695,223.4795,219.34633333333332
2026-04-27,211.66,214.74,208.11,210.7,48629848,-0.040397139864280174,-0.04123576747110208,0.2329911420299162,222.683,219.225
2026-04-28,208.84,211.8,208.19,209.31,21270976,-0.006597057427622177,-0.0066189141908884275,0.2314706495033847,221.77149999999997,219.12883333333332
2026-04-29,215.39,218.62,213.77,215.71,7846691,0.030576656633701127,0.030118506387370486,0.26162146988368884,221.25949999999997,219.0885
2026-04-30,221.74,224.1,220.56,222.05,30263161,0.029391312410180337,0.028967668731485825,0.27464484237601533,221.29900000000004,219.14166666666668
2026-05-01,227.93,229.17,225.92,227.81,12460881,0.025940103580274654,0.025609366467752002,0.2868920422742921,221.498,219.411
2026-05-04,222.12,224.76,220.43,222.76,15115661,-0.022167595803520568,-0.02241698948439557,0.29172726357996265,221.25549999999998,219.57549999999998
2026-05-05,218.24,219.15,215.91,219.06,35959293,-0.016609804273657658,-0.01674929382586727,0.296313505817416,220.90900000000002,219.67083333333332
2026-05-06,215.68,218.74,215.33,215.94,44421190,-0.014242673240208226,-0.01434507357660623,0.2954609989621719,220.275,219.623
2026-05-07,213.14,215.06,211.67,214.62,23776642,-0.006112809113642648,-0.006131568820012929,0.2956842226267503,219.61999999999998,219.6796666666667
2026-05-08,213.57,218.01,210.74,214.84,43146345,0.0010250675612710758,0.0010245425382772188,0.29245657988934587,218.8665,219.70083333333335
2026-05-11,215.22,216.56,211.85,214.51,45289739,-0.0015360268106497932,-0.001537207709247497,0.28987411838630806,218.25349999999997,219.6625
2026-05-12,214.99,218.25,214.59,215.13,11286766,0.002890308144142484,0.0028861392345821057,0.289584767463804,217.76950000000002,219.69733333333335
2026-05-13,212.39,214.56,209.46,212.25,11585532,-0.013387254218379607,-0.013477671371136521,0.2902540922075025,217.2765,219.72116666666668
2026-05-14,213.36,215.72,211.84,212.39,12834281,0.000659599528857413,0.0006593820886985423,0.28949260926412845,216.88150000000002,219.69683333333333
2026-05-15,209.06,210.48,208.96,209.12,44490191,-0.01539620509440176,-0.01551595740424344,0.2935757220368652,216.34650000000002,219.57133333333334
2026-05-18,210.96,211.73,208.84,211.52,36418305,0.011476664116296886,0.01141130678740967,0.2976388797577341,215.94299999999998,219.48850000000002
2026-05-19,205.53,207.73,204.0,205.25,39223788,-0.029642586989410025,-0.030090808330783904,0.3136080602184394,215.22999999999996,219.2621666666667
2026-05-20,210.53,213.26,208.59,210.42,47757386,0.025188794153471417,0.024876785047604173,0.31787491308623234,215.0495,219.11033333333336
2026-05-21,212.57,214.69,209.81,212.54,13557766,0.010075087919399373,0.010024672564407434,0.3123433460257665,214.775,219.13166666666666
2026-05-22,215.76,216.3,214.13,215.48,6095869,0.01383269031711687,0.013737891867784001,0.31559444121570596,214.57049999999998,219.18016666666665
2026-05-25,212.12,215.08,210.92,211.42,24128131,-0.0188416558381288,-0.019021421471816,0.28772469313645205,214.6065,219.11483333333334
2026-05-26,214.95,218.03,214.9,215.36,24992374,0.018635890644215447,0.018464370115846146,0.29355407169360903,214.90899999999996,219.12883333333332
2026-05-27,217.52,219.88,214.36,217.76,8894788,0.011144130757800852,0.011082492446792918,0.2756611148275304,215.0115,219.17749999999998
2026-05-28,217.93,218.74,215.61,217.69,22132967,-0.0003214548126377892,-0.0003215064903110611,0.2538369878971072,214.7935,219.14700000000002
2026-05-29,218.46,221.42,215.94,217.9,36159183,0.0009646745371858501,0.0009642095377292317,0.23351922169948053,214.298,219.13150000000002
2026-06-01,217.63,220.29,215.89,217.08,22802931,-0.0037631941257457724,-0.003770292755370133,0.22138432171442396,214.01399999999998,219.08216666666667
2026-06-02,213.96,216.89,211.56,214.32,20687072,-0.012714206744057543,-0.012795723958850832,0.2181963415874641,213.777,218.98999999999998
2026-06-03,212.82,213.29,212.19,212.92,45615285,-0.006532288167226619,-0.0065537169317967,0.21366066878619613,213.62599999999998,218.82416666666668
2026-06-04,214.9,215.81,212.14,214.91,15034665,0.009346233327071296,0.009302827532558119,0.21542674638715142,213.64049999999997,218.76216666666667
2026-06-05,221.57,224.82,219.93,220.74,32655506,0.02712763482387981,0.026766202507623373,0.2357878474286035,213.9355,218.833
2026-06-08,216.58,218.04,214.37,216.24,49718369,-0.02038597444957868,-0.020596636376545817,0.24813542841397443,214.022,218.89066666666665
2026-06-09,213.05,213.99,210.54,212.24,7529345,-0.018497965223825408,-0.018671192138707982,0.25688351903499357,213.8775,218.79966666666667
2026-06-10,212.31,215.15,211.56,212.22,9611909,-9.4232943837258e-05,-9.423738404005456e-05,0.25236791489583976,213.87599999999998,218.6765
2026-06-11,209.22,210.35,206.63,209.71,14542762,-0.01182734897747617,-0.011897848502416309,0.25587727688461737,213.74200000000002,218.50866666666667
2026-06-12,210.36,210.46,208.14,210.42,34503802,0.0033856277716846073,0.0033799094371137284,0.25000410859960825,213.80700000000002,218.31550000000001
